negativ;26.07.2016 08:41;hey   is still trapped in San Diego thanks to awful customer service. SDCC2016 SDCC  ;[{u'indices': [96, 105], u'text': u'SDCC2016'}, {u'indices': [106, 111], u'text': u'SDCC'}]
positiv;26.07.2016 08:49;Home after many adventures and a lot of time waiting in lines. Mr. Robot was the best. SDCC2016;[{u'indices': [87, 96], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:20;Hugh Jackman at SDCC. Makes me think of Zuko when the kid tells him that his scar is on the wrong si ;[]
neutral;26.07.2016 09:32;I added a video to a  playlist  SDCC 2013 - Teen Wolf Press Room - Dylan O'Brien and Tyler Hoechlin;[]
neutral;26.07.2016 09:28;i found some leaked thor ragnarok footage on youtube it's not from sdcc tho ;[]
positiv;26.07.2016 09:22;"I GAINED 76 FOLLOWERS    LIMF2016 RioOlympics SDCC2016";[{u'indices': [48, 57], u'text': u'LIMF2016'}, {u'indices': [59, 71], u'text': u'RioOlympics'}, {u'indices': [73, 82], u'text': u'SDCC2016'}]
negativ;26.07.2016 09:21;I got interviewed by Sony Latin America at SDCC but I forgot to ask how I could find the interview.;[]
neutral;26.07.2016 09:32;"I have a blog and I'm not afraid to waffle on it...

A brief run down of the major trailer releases at SDCC

";[]
positiv;26.07.2016 08:43;I have finally made another video! Marvel SDCC ;[{u'indices': [35, 42], u'text': u'Marvel'}, {u'indices': [43, 48], u'text': u'SDCC'}]
positiv;26.07.2016 08:51;"I JUST GET 65 QUALITY FOLLOWERS   SDCC2016 PowerShift RulesCommittee";[{u'indices': [57, 66], u'text': u'SDCC2016'}, {u'indices': [68, 79], u'text': u'PowerShift'}, {u'indices': [81, 96], u'text': u'RulesCommittee'}]
positiv;26.07.2016 08:41;I just wanna go to SDCC ONE TIME.;[]
negativ;26.07.2016 08:50;I left my brain at sdcc.;[]
positiv;26.07.2016 09:08;I liked a  video  Teenage Mutant Ninja Turtles | 'Don vs. Raph' by Jhonen Vasquez from SDCC | Nick;[]
positiv;26.07.2016 09:30;I liked a  video from   Dead Rising 4 1000 Kills Challenge (Gameplay From SDCC 2016);[]
positiv;26.07.2016 09:31;I liked a  video from   Halo Wars 2 NEW SDCC Story ViDoc breakdown;[]
positiv;26.07.2016 08:42;I liked a  video from   Man Buys Talking Star Wars BB-8 Unit At Comic Con SDCC;[{u'indices': [114, 119], u'text': u'SDCC'}]
positiv;26.07.2016 08:49;I liked a  video from   MARVEL at SDCC 2016;[]
positiv;26.07.2016 08:58;I liked a  video from   Pokemon GO SDCC Panel Infomation - Pokemon GO News;[]
positiv;26.07.2016 08:58;I liked a  video from   South Park 20th Anniversary SDCC 2016 Hall H Panel with Trey Parker;[]
positiv;26.07.2016 09:28;"I liked a  video from   WONDER WOMAN Trailer - Easter Eggs &amp; Things Missed SDCC";[{u'indices': [125, 130], u'text': u'SDCC'}]
positiv;26.07.2016 09:34;I LOVE THIS VIDEO SO MUCH, THIS IS NOW MY FAVOURITE VIDEO OF EZRA ;[]
negativ;26.07.2016 09:13;I need to sit down and go back through/finish reading all of the Renee Montoya comics. SDCC made me miss her being of more importance.;[]
neutral;26.07.2016 08:53;"I saw Tom Hiddleston.
I'm sold. ";[]
negativ;26.07.2016 09:28;I think I left my soul there, right next to the ridiculously long Hall H lines. ;[]
negativ;26.07.2016 08:58;I Took the Physical Challenge and Destroyed the Double Dare Course at SDCC | Nerdist ;[]
negativ;26.07.2016 08:42;I walked so much at SDCC, but I didn't turn on PokemonGo to save my battery -- I could have hatched so many eggs.;[{u'indices': [20, 25], u'text': u'SDCC'}, {u'indices': [48, 58], u'text': u'PokemonGo'}]
positiv;26.07.2016 08:47;I Want Wirth ;[]
positiv;26.07.2016 09:18;I would have loved to see these movie costums in person at SDCC2016   DCcomics ;[{u'indices': [59, 68], u'text': u'SDCC2016'}, {u'indices': [94, 103], u'text': u'DCcomics'}]
neutral;26.07.2016 09:14;ICv2 - SDCC 2016: The New Normal ;[]
neutral;26.07.2016 09:13;ICYMI: a handy repository of the best San Diego Comic Con Panels  SDCC2016 ;[{u'indices': [89, 98], u'text': u'SDCC2016'}]
positiv;26.07.2016 08:43;If you're bored, come on we are playing!. Let's talk ;[]
neutral;26.07.2016 09:21;"Il nostro Original Team Arrow al SDCC2016 :D &lt;3 ";[{u'indices': [33, 42], u'text': u'SDCC2016'}]
positiv;26.07.2016 08:52;IM SO FUCKING READY.  ;[]
neutral;26.07.2016 09:11;"In all the SDCC deluge, this is the news everyone should be talking about.

How many C-bombs will Muttley drop?
";[]
neutral;26.07.2016 09:29;Interview with   about their engagement at the  cosplay photoshoot at SDCC. ;[{u'indices': [110, 115], u'text': u'SDCC'}]
positiv;26.07.2016 09:06;Ironically, taking the red eye from SDCC2016 will get me to bed earlier than any time the last week  ;[{u'indices': [36, 45], u'text': u'SDCC2016'}]
positiv;26.07.2016 09:13;It's 5am I still can't sleep I just watched SDCC voltron panel and I'm screaming I'm excited and I want to explode;[]
positiv;26.07.2016 09:19;It's not just about comics anymore. See all the stars we found at SDCC2016:  ;[{u'indices': [66, 75], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:12;J SCOTT CAMPBELL DANGER GIRL ABBEY CHASE SDCC 2016 SIGNATURE EDITION A PRINT   ;[]
neutral;26.07.2016 09:35;Jareth and Sarah from Labyrinth cosplay at SDCC2016 ;[{u'indices': [0, 7], u'text': u'Jareth'}, {u'indices': [23, 33], u'text': u'Labyrinth'}, {u'indices': [34, 42], u'text': u'cosplay'}, {u'indices': [46, 55], u'text': u'SDCC2016'}]
neutral;26.07.2016 08:47;July 26, 2016 at 04:47AM  at Comic Con SDCC 7th Year as press  ;[{u'indices': [62, 67], u'text': u'SDCC'}]
neutral;26.07.2016 09:02;"Klaus&amp;Hayley | The Wedding {AU} 
klayley TheOriginals SDCC2016 TVD TVDForever TW Stydia 
";[{u'indices': [37, 45], u'text': u'klayley'}, {u'indices': [46, 59], u'text': u'TheOriginals'}, {u'indices': [60, 69], u'text': u'SDCC2016'}, {u'indices': [70, 74], u'text': u'TVD'}, {u'indices': [75, 86], u'text': u'TVDForever'}, {u'indices': [87, 90], u'text': u'TW'}, {u'indices': [91, 98], u'text': u'Stydia'}]
positiv;26.07.2016 09:30;Kudos  for surprising the world w a secret  trailer at SDCC2016!  ;[{u'indices': [81, 90], u'text': u'SDCC2016'}]
neutral;26.07.2016 08:46;Lea Michele, Emma Roberts And 'Scream Queens' Cast Talk Season Two Spoilers | SDCC 2016 ;[]
neutral;26.07.2016 08:50;Let's make like a movie. 50 shades of Grey! ;[]
neutral;26.07.2016 09:29;"Linctavia Forever 'The 100's' Marie Avgeropoulos &amp; Ricky Whittle's SDCC Reunion ";[]
neutral;26.07.2016 08:57;"Lindsey Morgan on Instagram!
The100 SDCC 1 ";[{u'indices': [29, 36], u'text': u'The100'}, {u'indices': [37, 42], u'text': u'SDCC'}]
positiv;26.07.2016 08:56;"LITERALLY ALL I WANT IN LIFE RN IS VIDEO OF RACHEL MCADAMS &amp; TILDA SWINTON HOLDING HANDS AT SDCC2016 SO I CAN GIF IT. YA FEEL? ripme";[{u'indices': [96, 105], u'text': u'SDCC2016'}, {u'indices': [132, 138], u'text': u'ripme'}]
neutral;26.07.2016 09:21;Lo stand della Weta Workshop al SDCC2016 ;[{u'indices': [32, 41], u'text': u'SDCC2016'}]
neutral;26.07.2016 08:51;Man Buys Talking Star Wars BB-8 Unit At Comic Con SDCC ;[{u'indices': [50, 55], u'text': u'SDCC'}]
neutral;26.07.2016 08:44;MARVEL Studios Gave Out 6,000 Hats At Comic Con SDCC ;[{u'indices': [48, 53], u'text': u'SDCC'}]
neutral;26.07.2016 09:36;Marvel's Iron Fist - SDCC - First Look - Netflix [HD] ;[]
neutral;26.07.2016 08:41;Marvel's Luke Cage - SDCC - Teaser - Netflix [HD] ;[]
neutral;26.07.2016 08:43;Marvel's The Defenders - SDCC Teaser - Netflix [HD] ;[]
positiv;26.07.2016 09:24;Masterpiece Bumblebee with Spike SDCC Exclusive Transformers MISB Hasbro  via  transformers bumblebee sdcc16;[{u'indices': [66, 73], u'text': u'Hasbro'}, {u'indices': [108, 121], u'text': u'transformers'}, {u'indices': [122, 132], u'text': u'bumblebee'}, {u'indices': [133, 140], u'text': u'sdcc16'}]
neutral;26.07.2016 08:53;Missed out on the trailers previewed at the SDCC2016 ? Click the link to view all of them :)  ;[{u'indices': [44, 53], u'text': u'SDCC2016'}]
positiv;26.07.2016 08:53;More filming today as we were told at SDCC and a big day. ;[{u'indices': [38, 43], u'text': u'SDCC'}]
neutral;26.07.2016 09:21;"MOTU - SKELETOR &amp; HE MAN POWER TOKENS SDCC 2016 AND 2015 Rare Comic Con Combo  ";[]
positiv;26.07.2016 08:44;"my favorite photos for tonight
Melissa Benoist 
SDCC2016 SDCC SupergirlCW ";[{u'indices': [48, 57], u'text': u'SDCC2016'}, {u'indices': [58, 63], u'text': u'SDCC'}, {u'indices': [64, 76], u'text': u'SupergirlCW'}]
positiv;26.07.2016 08:46;Now, if I can see the SDCC Spider-Man footage this would be the best day ever.;[]
positiv;26.07.2016 09:06;Oh shit can't wait ;[]
positiv;26.07.2016 08:41;OK IM SO EXCITED FOR THIS AND THEN I HEARD HEATHENS AND I GOT EXTRA EXCITED AND JSUT GONGGN ;[]
positiv;26.07.2016 09:11;ok is it just me or is benny c looking really fkn good at sdcc;[]
positiv;26.07.2016 08:40;"On way home after a cracking SDCC. Thoroughly enjoyed company of the excellent  &amp;  throughout.";[{u'indices': [29, 34], u'text': u'SDCC'}]
negativ;26.07.2016 09:24;One day ill travel to USA just to attend the SDCC;[{u'indices': [45, 50], u'text': u'SDCC'}]
neutral;26.07.2016 09:15;Our First DIRK GENTLY Look is Here ;[]
neutral;26.07.2016 09:15;Overheard: sdcc: *talking about the flopdred* eliza and lindsey: that's nice... but what if we made it... ;[]
negativ;26.07.2016 09:03;"People I actually planned to see at SDCC: 10+. Number of those people I actually saw: 1? Sorry, everyone I wanted to see. &gt;_&lt;";[]
positiv;26.07.2016 09:34;"Photos we love:  &amp;   sdcc ";[{u'indices': [68, 73], u'text': u'sdcc'}]
positiv;26.07.2016 09:34;Photos: All the biggest parties at Comic-Con 2016  SDCC2016;[{u'indices': [74, 83], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:13;Pinback Bobble Funko Dorbz DC Batman Returns SDCC GameStop Exclusive Rare  Store Mall;[{u'indices': [0, 8], u'text': u'Pinback'}, {u'indices': [9, 16], u'text': u'Bobble'}, {u'indices': [17, 23], u'text': u'Funko'}, {u'indices': [33, 40], u'text': u'Batman'}, {u'indices': [102, 108], u'text': u'Store'}, {u'indices': [109, 114], u'text': u'Mall'}]
neutral;26.07.2016 09:30;Pinback Bobble SDCC 2013 Exclusive Funko Pop! Heroes Metallic Domo Batman  Store Mall;[{u'indices': [0, 8], u'text': u'Pinback'}, {u'indices': [9, 16], u'text': u'Bobble'}, {u'indices': [37, 43], u'text': u'Funko'}, {u'indices': [70, 77], u'text': u'Batman'}, {u'indices': [102, 108], u'text': u'Store'}, {u'indices': [109, 114], u'text': u'Mall'}]
neutral;26.07.2016 08:48;PLS COME TO MANILA  ;[]
neutral;26.07.2016 09:14;Popcast HS 5 - San Diego Comic Con (SDCC) 2016, le bilan complet |  ;[{u'indices': [37, 42], u'text': u'SDCC'}]
negativ;26.07.2016 09:07;posers... ;[]
positiv;26.07.2016 09:25;protect this puppy. ;[]
negativ;26.07.2016 09:03;really I should cry  ;[]
negativ;26.07.2016 09:04;Remembering ppl that she is not coming back!! Don't let they bait u back to give them S5 ;[]
neutral;26.07.2016 08:48;Rocket e Groot da Sideshow SDCC2016;[{u'indices': [27, 36], u'text': u'SDCC2016'}]
neutral;26.07.2016 08:48;"San Diego Comic-Con 2016: DC Costume Exhibit Part 1 of 2 ""Suicide Squad"" (SDCC SuicideSquad) -  SDCC2016";[{u'indices': [74, 79], u'text': u'SDCC'}, {u'indices': [80, 93], u'text': u'SuicideSquad'}, {u'indices': [121, 130], u'text': u'SDCC2016'}]
neutral;26.07.2016 08:50;"San Diego Comic-Con 2016: DC Costume Exhibit Part 2 of 2 ""Wonder Woman"" (SDCC WonderWoman) -  SDCC2016";[{u'indices': [73, 78], u'text': u'SDCC'}, {u'indices': [79, 91], u'text': u'WonderWoman'}, {u'indices': [119, 128], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:03;"San Diego Comic-Con 2016: Star Wars ""Rogue One"" Costume Exhibit (SDCC RogueOne StarWars) -  SDCC2016";[{u'indices': [65, 70], u'text': u'SDCC'}, {u'indices': [71, 80], u'text': u'RogueOne'}, {u'indices': [81, 90], u'text': u'StarWars'}, {u'indices': [118, 127], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:24;"SDCC - 360 Tour of   :  Experience

 via ";[]
neutral;26.07.2016 09:32;SDCC - Trolls, MacGyver et The Last Ship ;[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 09:09;"SDCC '16 News: Teen Wolf to end after season 6...
Via News Break:  ";[]
neutral;26.07.2016 09:08;SDCC 2012 SAN DIEGO COMIC CON SDCC TINY TITANS SUPERHERO SIDEKICK GIFT SET!! NEW!! ;[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 09:36;SDCC 2016 - Pop Culture Shock American Werewolf, The Thing and Sons of Anarchy - The Toyark - News ;[]
neutral;26.07.2016 08:43;"SDCC 2016 &amp; DC Comics Spoilers: DC Entertainment Releases 7 Justice League Team Icon Symbols!: DC has a plan. ";[]
neutral;26.07.2016 09:06;SDCC 2016 Blizzard Exclusive Overwatch Pharah Pop 95 ;[]
neutral;26.07.2016 08:45;SDCC 2016 Exclusive Funko Pop! Indiana Jones with Relic SDCC Sticker  ;[]
neutral;26.07.2016 09:21;"SDCC 2016 EXCLUSIVE HASBRO MARVEL LEGENDS SERIES 6"" THE RAFT BOXSET SPIDER-MAN ";[]
neutral;26.07.2016 09:15;SDCC 2016 Funko FunDays Large T-shirt Bazooka Gum Style New ;[]
neutral;26.07.2016 08:52;SDCC 2016 Hasbro Exclusive Marvel Legends Abomination The Raft Loose  ;[]
neutral;26.07.2016 09:06;SDCC 2016 HASBRO EXCLUSIVE STAR WARS BLACK SERIES KYLO REN FIGURE-IN HAND ;[]
neutral;26.07.2016 09:07;SDCC 2016 MATTEL EXCLUSIVE HOT WHEELS STAR TREK '64 BUICK RIVIERA   ;[]
neutral;26.07.2016 09:36;"SDCC 2016 News: 'Teen Wolf' to End After Six Seasons...
Via News Break:  ";[]
neutral;26.07.2016 09:37;"SDCC 2016 SDCC 6"" Marvel Legends ABOMINATION loose figure Hasbro The Raft Comic Con ";[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 08:53;SDCC 2016 SDCC Hasbro Exclusive Marvel Legends The Raft Spider-Man Loose Figure  ;[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 09:37;"SDCC 2016 SDCC Hasbro Kylo Ren 6"" Black Series Unmasked Comic Con Exclusive Rare ";[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 09:00;SDCC 2016: All-New Wolverine marvelfan marvel marvelfangirl comics superhero  ;[{u'indices': [29, 39], u'text': u'marvelfan'}, {u'indices': [40, 47], u'text': u'marvel'}, {u'indices': [48, 62], u'text': u'marvelfangirl'}, {u'indices': [63, 70], u'text': u'comics'}, {u'indices': [71, 81], u'text': u'superhero'}]
neutral;26.07.2016 09:09;SDCC 2016: 'Arrow' Cast Breaks Out Into 'Hamilton' Song During Panel ;[]
neutral;26.07.2016 09:20;SDCC 2016: Every Major Trailer From the Convention  ;[{u'indices': [0, 5], u'text': u'SDCC'}]
positiv;26.07.2016 09:09;"SDCC 2016: Here Are All The Best Quotes From The 'Game Of Thrones' Cast &amp; Creators Panel ";[]
neutral;26.07.2016 09:09;SDCC 2016: 'Legends Of Tomorrow' Season 2 Will Be Legion-dary With The Legion Of Doom And ... ;[]
neutral;26.07.2016 09:33;"SDCC 2016: Once Upon A Time - Adam Horowitz &amp; Eddy Kitsis ";[]
neutral;26.07.2016 09:26;"SDCC Giveaway from      
ENTER: ";[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 08:53;"SDCC Hasbro 3 SET~ SDCC 2016 STAR WARS 6"" BLACK SERIES KYLO REN, OBI WAN,  ";[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 09:36;SDCC SDCC 2016 Blizzard Exclusive Overwatch Pharah Pop 95 ;[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 08:53;"SDCC SDCC 2016 EXCLUSIVE HASBRO MARVEL LEGENDS SERIES 6"" THE RAFT BOXSET SPIDER-MAN ";[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 08:53;SDCC SDCC 2016 Hasbro Exclusive Marvel Legends Abomination The Raft Loose  ;[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 08:53;"SDCC STAR WARS THE BLACK SERIES R2-F2 ASTROMECH DROID 6"" 2016 SDCC EXCLUSIVE ";[{u'indices': [0, 5], u'text': u'SDCC'}]
neutral;26.07.2016 08:48;SDCC?16: Lego Dimensions reveals new details on expansions from E.T, Harry Potter, and Gremlins lego ;[{u'indices': [96, 101], u'text': u'lego'}]
neutral;26.07.2016 09:21;SDCC2016 Exclusive Mattel Thomas Friends DC Superman Batman Minis Train ComicCon ;[]
neutral;26.07.2016 09:23;SDCC2016 Frequency Interviews ;[{u'indices': [0, 9], u'text': u'SDCC2016'}, {u'indices': [10, 20], u'text': u'Frequency'}]
positiv;26.07.2016 09:32;SDCC2016 was so good for the klaroline fandom, I AM STILL SHOOK;[{u'indices': [0, 9], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:36;"SDCC2016'dan; Grant Gustin. ";[{u'indices': [0, 9], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:16;"sharing suaju SDCC EXCLUSIVE: DeConnick, Sebela &amp; Sook Launch ""Ghost"" Ongoing - Comic Book Resources ghost ";[{u'indices': [8, 14], u'text': u'suaju'}, {u'indices': [106, 112], u'text': u'ghost'}]
neutral;26.07.2016 09:26;She Broly broly dbz dbs supersaiyan ssj goku vegeta anime manga cosplay sdcc love culture beastmode 1 ;[{u'indices': [10, 16], u'text': u'broly'}, {u'indices': [17, 21], u'text': u'dbz'}, {u'indices': [22, 26], u'text': u'dbs'}, {u'indices': [27, 39], u'text': u'supersaiyan'}, {u'indices': [40, 44], u'text': u'ssj'}, {u'indices': [45, 50], u'text': u'goku'}, {u'indices': [51, 58], u'text': u'vegeta'}, {u'indices': [59, 65], u'text': u'anime'}, {u'indices': [66, 72], u'text': u'manga'}, {u'indices': [73, 81], u'text': u'cosplay'}, {u'indices': [82, 87], u'text': u'sdcc'}, {u'indices': [88, 93], u'text': u'love'}, {u'indices': [94, 102], u'text': u'culture'}, {u'indices': [103, 113], u'text': u'beastmode'}]
neutral;26.07.2016 08:52;SHERLOCK as DOCTOR STRANGE ... ;[]
neutral;26.07.2016 08:54;SHERLOCK as DOCTOR STRANGE, how did he get from THERE to HERE .. ? :P ;[]
neutral;26.07.2016 09:16;"Sherlock Cast &amp; SDCC (Vine by  https://t.co/LnVGomwa";[{u'indices': [20, 25], u'text': u'SDCC'}]
positiv;26.07.2016 09:03;So excited to be interviewing  at SDCC! What should I ask Sal, Joe, Murr and Q thetenderloins TruJoker ImpracticalJokers;[{u'indices': [46, 51], u'text': u'SDCC'}, {u'indices': [92, 107], u'text': u'thetenderloins'}, {u'indices': [108, 117], u'text': u'TruJoker'}, {u'indices': [118, 136], u'text': u'ImpracticalJokers'}]
neutral;26.07.2016 09:16;Some late post-SDCC casting news - Agents of S.H.I.E.L.D. season 4 to feature the Von Strucker twins. ;[]
neutral;26.07.2016 08:44;Sonic 25th Anniversary Exclusive SDCC Glamglow Gravity Mud  ;[]
negativ;26.07.2016 09:07;StanConfessions is trending.  You know what was trending over the weekend?  SDCC and its lack of free wifi!  ;[{u'indices': [0, 16], u'text': u'StanConfessions'}, {u'indices': [77, 82], u'text': u'SDCC'}]
neutral;26.07.2016 09:21;"STAR WARS THE BLACK SERIES R2-F2 ASTROMECH DROID 6"" 2016 SDCC EXCLUSIVE ";[]
neutral;26.07.2016 09:26;starwars r2d2 SDCC 2016 HASBRO EXCLUSIVE STAR WARS BLACK SERIES KYLO REN FIGURE-IN HAND  theforceawakens;[{u'indices': [0, 9], u'text': u'starwars'}, {u'indices': [10, 15], u'text': u'r2d2'}, {u'indices': [114, 130], u'text': u'theforceawakens'}]
neutral;26.07.2016 09:06;starwars r2d2 SDCC 2016 Limited Edition Legacy Collection Mighty Morphin POWER RANGERS Red  theforceawakens;[{u'indices': [0, 9], u'text': u'starwars'}, {u'indices': [10, 15], u'text': u'r2d2'}, {u'indices': [117, 133], u'text': u'theforceawakens'}]
neutral;26.07.2016 09:06;starwars r2d2 Star Wars Han Solo with Bowcaster 2016 SDCC Summer Convention Exclusive Funko  theforceawakens;[{u'indices': [0, 9], u'text': u'starwars'}, {u'indices': [10, 15], u'text': u'r2d2'}, {u'indices': [118, 134], u'text': u'theforceawakens'}]
neutral;26.07.2016 08:58;Suicide Squad drops exclusive SDCC remix trailer!  ;[]
neutral;26.07.2016 09:03;"Superhero Films &amp; TV Shows  SDCC2016: A photo posted by TOYSREVIL (toysrevil) on Jul 25, 2016 at 4:11am PD... ";[{u'indices': [33, 42], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:35;Supernatural  SDCC: Sam and Dean's New Vulnerability, Lucifer vs. Castiel...  by PromoteHorror via c0nvey;[{u'indices': [0, 13], u'text': u'Supernatural'}, {u'indices': [16, 21], u'text': u'SDCC'}, {u'indices': [126, 133], u'text': u'c0nvey'}]
positiv;26.07.2016 08:46;Thank you,  SDCC. Much like The Death of Superman, this will be my final appearance ever and I'll be bac ;[{u'indices': [12, 17], u'text': u'SDCC'}]
neutral;26.07.2016 09:01;'The Flash' Season 3 | SDCC Official Trailer  ;[]
positiv;26.07.2016 09:09;The greatest thing to come out of SDCC2016 ;[{u'indices': [34, 43], u'text': u'SDCC2016'}]
positiv;26.07.2016 09:33;The latest   Thanks to    sdcc mindfulness;[{u'indices': [110, 115], u'text': u'sdcc'}, {u'indices': [116, 128], u'text': u'mindfulness'}]
positiv;26.07.2016 09:30;The latest 3MY Digital Comics Social!  Thanks to    cupcakewars sdcc2016;[{u'indices': [118, 130], u'text': u'cupcakewars'}, {u'indices': [131, 140], u'text': u'sdcc2016'}]
neutral;26.07.2016 09:02;The latest Daily iPhone Apps!  howitsmade sdcc;[{u'indices': [54, 65], u'text': u'howitsmade'}, {u'indices': [66, 71], u'text': u'sdcc'}]
neutral;26.07.2016 09:05;The latest Daily News on Innovation!  howitsmade sdcc;[{u'indices': [61, 72], u'text': u'howitsmade'}, {u'indices': [73, 78], u'text': u'sdcc'}]
positiv;26.07.2016 09:22;The latest Les Chroniques Chenaille!  Thanks to    demsinphilly sdcc;[{u'indices': [111, 124], u'text': u'demsinphilly'}, {u'indices': [125, 130], u'text': u'sdcc'}]
neutral;26.07.2016 08:41;The latest Money-Money Daily!  sirphilipgreen sdcc;[{u'indices': [54, 69], u'text': u'sirphilipgreen'}, {u'indices': [70, 75], u'text': u'sdcc'}]
positiv;26.07.2016 09:32;The latest The Action Figures Daily!  Thanks to    sdcc sdcc2016;[{u'indices': [116, 121], u'text': u'sdcc'}, {u'indices': [122, 131], u'text': u'sdcc2016'}]
positiv;26.07.2016 09:36;The latest The Dayly Tweety Digest!  Thanks to    demsinphilly sdcc;[{u'indices': [100, 113], u'text': u'demsinphilly'}, {u'indices': [114, 119], u'text': u'sdcc'}]
neutral;26.07.2016 09:20;The latest The Lilly Evans Daily!  demsinphilly sdcc;[{u'indices': [58, 71], u'text': u'demsinphilly'}, {u'indices': [72, 77], u'text': u'sdcc'}]
positiv;26.07.2016 09:03;The latest The MBA Today!  Thanks to  econarchive sdcc;[{u'indices': [71, 83], u'text': u'econarchive'}, {u'indices': [84, 89], u'text': u'sdcc'}]
positiv;26.07.2016 08:46;The latest The Nick Black Daily!  Thanks to   sdcc dncinphl;[{u'indices': [94, 99], u'text': u'sdcc'}, {u'indices': [100, 109], u'text': u'dncinphl'}]
positiv;26.07.2016 09:00;The latest The Norfolk Computing Daily!  Thanks to    demsinphilly sdcc;[{u'indices': [109, 122], u'text': u'demsinphilly'}, {u'indices': [123, 128], u'text': u'sdcc'}]
neutral;26.07.2016 09:30;The latest The Rodney Meeks Daily!  thewalkingdead sdcc2016;[{u'indices': [59, 74], u'text': u'thewalkingdead'}, {u'indices': [75, 84], u'text': u'sdcc2016'}]
positiv;26.07.2016 09:31;The latest The Screenweek Network Daily!  Thanks to    sdcc2016 doctorstrange;[{u'indices': [112, 121], u'text': u'sdcc2016'}, {u'indices': [122, 136], u'text': u'doctorstrange'}]
positiv;26.07.2016 09:18;The latest The Steven Elarde Daily!  Thanks to  demsinphilly sdcc;[{u'indices': [81, 94], u'text': u'demsinphilly'}, {u'indices': [95, 100], u'text': u'sdcc'}]
neutral;26.07.2016 08:53;The latest The Tech News from AHB IT Solutions!  sdcc artificialintelligence;[{u'indices': [72, 77], u'text': u'sdcc'}, {u'indices': [78, 101], u'text': u'artificialintelligence'}]
neutral;26.07.2016 09:32;The Originals Daniel Makes Bottle Noises in Josephs Ear SDCC 2016:  via ;[]
neutral;26.07.2016 09:22;"The Originals Phoebe Tonkin Pikachu Pick Up Line ""Joke"" SDCC 2016:  via ";[]
neutral;26.07.2016 09:04;TheWalkingDead season 7 trailer is revealed at SDCC SDCC2016:  ;[{u'indices': [0, 15], u'text': u'TheWalkingDead'}, {u'indices': [48, 53], u'text': u'SDCC'}, {u'indices': [54, 63], u'text': u'SDCC2016'}]
positiv;26.07.2016 09:08;"This coin-op inspired TMNT set is one of my favorite things I picked up at SDCC this year.

turtlepower SDCC2016 ";[{u'indices': [75, 80], u'text': u'SDCC'}, {u'indices': [93, 105], u'text': u'turtlepower'}, {u'indices': [106, 115], u'text': u'SDCC2016'}]
positiv;26.07.2016 09:03;This gone be hella good  ;[]
positiv;26.07.2016 08:45;This is true love ;[]
neutral;26.07.2016 09:25;"Thomas &amp; Friends Kids 2016 SDCC - San Diego Comic Con Toy Trains Minis &amp; Cosplay - Family Toy Review:  via";[]
neutral;26.07.2016 08:57;Top Beauty EverAfterHigh Cedar Wood Marionette Doll SDCC 2016 Exclusive B  Dolls Gifts ;[{u'indices': [0, 4], u'text': u'Top'}, {u'indices': [5, 12], u'text': u'Beauty'}, {u'indices': [13, 27], u'text': u'EverAfterHigh'}, {u'indices': [50, 55], u'text': u'Doll'}, {u'indices': [102, 108], u'text': u'Dolls'}, {u'indices': [109, 115], u'text': u'Gifts'}]
neutral;26.07.2016 08:52;Video: Wentworth's interview with TV Line SDCC2016 ;[{u'indices': [42, 51], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:15;"Videos of the Gotham cast at SDCC2016 
 ";[{u'indices': [14, 21], u'text': u'Gotham'}, {u'indices': [30, 39], u'text': u'SDCC2016'}]
neutral;26.07.2016 09:20;"Vikings Season 4 SDCC Trailer Breakdown: Bjorn Sails To Mediterranean; Captured Ragnar To Die? ";[]
neutral;26.07.2016 09:13;Watch the full SDCC Call of Duty: Infinite Warfare panel  ;[]
neutral;26.07.2016 09:00;Watch the full STAR TREK 50th Anniversary Comic-Con panel  TheMoviesExtras ;[{u'indices': [82, 98], u'text': u'TheMoviesExtras'}]
neutral;26.07.2016 09:00;Watch the full STAR TREK 50th Anniversary Comic-Con panel  TheMoviesExtras ;[{u'indices': [82, 98], u'text': u'TheMoviesExtras'}]
